,0,1,2,3,4,5
0,8,0.44882497,0.075819276,0.0042937533,0.0112395855,-0.12827161
1,56,0.51687586,0.11504152,0.09516934,-0.007587067,-0.0063207666
2,66,0.12369976,-0.048410382,-0.25583243,-0.103444204,-0.3424911
3,67,0.106335126,0.08424152,0.12928069,-0.027417017,-0.25577533
4,86,0.12215075,-0.091117084,-0.20453447,-0.0870373,-0.50091654
5,87,0.1345175,-0.032017726,-0.19207135,-0.09887104,-0.5568866
6,88,0.17804828,0.19142117,0.16473693,-0.032807734,-0.09979733
7,89,0.12655579,-0.046138484,-0.35469356,-0.104850024,-0.4387409
8,105,0.3416287,0.06415788,0.1339825,-0.0009893344,-0.02745836
9,109,0.16002895,-0.12095382,-0.40016377,0.4390303,-0.23334815
10,111,0.22887003,0.049761835,0.15212402,-0.011218395,-0.05965093
11,117,0.09878875,-0.1452114,-0.2250374,-0.093604445,-0.48887536
12,130,0.00019043207,0.083809435,0.24339165,0.12842545,-0.4181213
13,137,0.08210545,-0.015239754,-0.12617588,-0.0056299325,-0.6065119
14,138,0.08611062,-0.08978609,-0.15980057,-0.094050795,-0.58423024
